name,S,O,S_x1,S_x2,S_y1,S_y2,O_x1,O_x2,O_y1,O_y2,V
501.jpg,person,tv,358.36777,1166.9872,176.74367,678.5521,96.51856,478.38773,8.149552,265.71945,is watching a
502.jpg,person,tv,563.6738,1140.593,43.792995,542.92786,64.03849,454.26022,92.43983,383.36578,is watching a
504.jpg,person,couch,929.53235,1058.0085,174.75885,331.09814,17.035616,805.0327,414.94803,836.6043,is sitting on a
505.jpg,person,tv,114.64656,536.39734,180.0038,766.5432,739.96783,1097.6259,147.94847,410.90103,is watching a
507.jpg,person,tie,926.45197,1188.2427,109.98099,421.86365,1066.0577,1091.2885,203.09464,387.57584,is wearing a
508.jpg,person,couch,430.4855,580.3763,153.9406,356.8587,554.2326,1292.7299,348.6668,856.94305,is sitting on a
509.jpg,person,couch,222.21251,572.60834,89.171234,361.9094,771.11066,1291.8391,338.80862,862.7622,is sitting on a
511.jpg,person,tv,220.35075,447.3384,72.91763,297.5314,88.62355,272.45215,46.032867,161.7189,is watching a
512.jpg,person,tv,0,612.5015,101.769226,378.9626,404.90417,753.0943,62.553787,300.00873,is watching a
513.jpg,person,cell phone,3.4895916,456.6729,40.404793,397.71967,312.2017,344.8699,151.51836,222.68144,is holding a
514.jpg,person,tv,612.74066,1911.9797,130.47997,963.33356,234.94604,732.3935,266.5472,613.624,is watching a
515.jpg,person,tie,55.09604,707.3735,102.33686,1300,440.0438,528.75476,504.6215,1071.1528,is wearing a
516.jpg,person,tie,141.91927,858.1492,53.25435,1305.7582,470.44714,526.78296,378.68903,966.61255,is wearing a
517.jpg,person,tie,0,1164.8307,0,800,730.2534,868.6009,442.73773,796.88245,is wearing a
518.jpg,person,tie,429.06195,1262.3593,21.017088,1031.5923,808.7589,950.17554,551.80853,1024.7863,is wearing a
519.jpg,person,tie,0,333,9.914804,496.69366,153.36734,208.21532,274.67328,499.77274,is wearing a
520.jpg,person,tie,12.723445,167.0856,1.6119593,258.18704,80.819824,108.31696,84.681564,217.5443,is wearing a
521.jpg,person,tie,13.551123,861.2284,51.869526,1300,342.50598,486.45963,515.04034,1238.2618,is wearing a
522.jpg,person,tie,425.00516,1320.6469,38.906746,985.6952,737.25385,851.8567,268.42792,991.3246,is wearing a
523.jpg,person,tie,95.77567,267.48035,49.733448,472.4909,168.07912,186.17912,124.017265,229.26837,is wearing a
524.jpg,person,tie,367.03204,964.26495,24.124828,680.7542,629.88,708.86084,307.54288,681.5112,is wearing a
525.jpg,person,tie,109.63801,680.5982,48.9527,1269.4856,402.57535,495.93555,336.69107,671.72955,is wearing a
526.jpg,person,tie,294.4033,1087.3306,51.9708,990.9525,779.87335,847.5839,392.24435,664.7683,is wearing a
527.jpg,person,tie,143.64807,358.3716,13.226984,324.536,241.10284,282.44418,126.487976,321.4009,is wearing a
528.jpg,person,tie,70.77548,515.12805,38.630867,397.9798,300.19815,324.8675,163.26743,285.96436,is wearing a
529.jpg,person,tie,391.94815,962.7905,0,1428.8394,622.03656,688.6634,287.4066,600.0563,is wearing a
530.jpg,person,tie,57.46692,606.5479,13.57302,577.9901,272.37836,337.74844,326.87686,575.0712,is wearing a
531.jpg,person,tie,69.91258,434.17673,25.222712,560.4314,224.27841,319.26578,213.93451,557.7482,is wearing a
532.jpg,person,tie,144.46028,361.33832,9.087963,332.78122,239.7017,266.56308,149.15956,326.3025,is wearing a
533.jpg,person,tie,489.74112,1402.4812,71.842445,1280,856.3102,1018.0837,579.9429,1263.4525,is wearing a
534.jpg,person,tie,9.617515,168.51105,51.476902,251.95479,79.35375,98.58028,110.452415,222.08006,is wearing a
535.jpg,person,tie,684.64484,1916.1045,17.353481,1387.7335,1024.765,1164.3093,519.87244,1396.6993,is wearing a
536.jpg,person,tie,122.407005,335.34512,5.202222,308.46777,218.23433,249.34108,134.58191,279.32257,is wearing a
537.jpg,person,tie,446.3423,1094.0094,47.620552,1066.8317,733.9969,798.52216,442.67276,751.72546,is wearing a
538.jpg,person,tie,52.65602,183.9109,8.725732,160,108.06707,127.12622,77.8187,158.56041,is wearing a
539.jpg,person,tie,49.87182,432.2052,0,685,190.09047,240.23938,235.03717,353.40543,is wearing a
540.jpg,person,tie,10.973253,187.44847,3.247852,160,113.7464,129.82352,67.2804,157.94884,is wearing a
541.jpg,person,umbrella,170.22632,232.88835,51.719864,237.27873,138.41327,245.76964,20.88478,65.19046,is holding a
542.jpg,person,umbrella,386.0613,982.75543,173.86026,861.7223,80.50053,1030.5529,48.441547,693.726,is holding a
543.jpg,person,umbrella,315.82184,989.7451,187.44434,837.97296,46.11909,902.1885,37.446217,574.49963,is holding a
544.jpg,person,umbrella,163.86969,577.1084,362.76865,1296.5668,76.0464,828.98785,167.35123,406.14636,is holding a
545.jpg,person,tie,212.9972,600.6187,250.98956,986.2168,378.7651,428.90033,428.42593,720.135,is wearing a
546.jpg,person,umbrella,314.77338,642.3673,245.21873,1252.0884,51.404556,767.2729,87.17741,483.38794,is holding a
547.jpg,person,umbrella,300.17923,589.8664,222.00146,662.9359,53.758144,702.22076,98.6741,417.43442,is holding a
548.jpg,person,umbrella,345.7457,547.54816,102.74249,427.4602,186.38927,630.5287,35.777668,349.26678,is holding a
549.jpg,person,tie,22.03614,227.90573,119.634384,434.61813,142.7855,157.98009,166.06905,223.14423,is wearing a
550.jpg,person,umbrella,290.90622,777.01483,231.05159,1172.3691,170.68567,664.3179,61.276703,253.30966,is holding a
551.jpg,person,umbrella,141.4259,251.28204,50.69881,237.42969,127.66657,320.6633,6.06952,225.72827,is holding a
552.jpg,person,umbrella,231.98894,828.9264,469.6913,1595.724,80.79675,951.4096,336.7297,1040.906,is holding a
553.jpg,person,umbrella,305.4469,937.84955,292.78043,1161.2831,39.316383,637.29285,83.926216,312.56543,is holding a
554.jpg,person,umbrella,221.59901,455.47986,97.656044,405.63974,108.30675,470.67767,53.29636,308.78833,is holding a
555.png,person,umbrella,220.96446,436.39517,34.30056,592.0428,84.04994,529.8086,5.6924963,291.47775,is holding a
556.jpg,person,umbrella,311.05835,565.70123,413.59595,1128.2064,211.45338,613.15326,337.83463,673.43536,is holding a
557.jpg,person,tie,196.85841,507.786,12.906475,402.5396,329.65344,373.79,189.9872,377.0842,is wearing a
558.jpg,person,umbrella,204.45456,824.46497,515.49255,1280.8511,0,661.09607,273.2404,591.2169,is holding a
559.png,person,umbrella,203.17825,605.65045,467.46466,1510,0.9237482,945.9389,241.83421,903.28235,is holding a
560.jpg,person,umbrella,50.64866,421.18604,142.71304,861.5435,283.5211,583.43365,67.55931,347.83197,is holding a
561.jpg,person,umbrella,197.03848,556.4361,142.08713,1255.0459,69.844986,780.1816,37.2606,443.4893,is holding a
562.jpg,person,umbrella,87.69654,175.01282,68.35671,382.54285,4.053755,222.10956,36.053394,182.16006,is holding a
563.jpg,person,umbrella,78.18046,252.27766,235.21577,612,131.57547,417.22888,46.08687,229.75223,is holding a
564.jpg,person,umbrella,115.87987,417.33292,72.28357,410.52182,156.89767,555.8206,53.886147,333.1019,is holding a
565.jpg,person,umbrella,94.37162,1024.4996,296.79492,1294.638,32.54278,1026,34.97061,779.3627,is holding a
566.jpg,person,umbrella,35.840813,326.33887,210.33443,610.58594,122.51896,416.556,80.12819,205.42226,is holding a
567.jpg,person,umbrella,182.55309,344.18164,136.02844,399.77402,80.062805,441.56952,49.65405,184.22905,is holding a
568.jpg,person,tie,450.58472,834.5514,332.0493,1252.5371,596.49084,645.1691,467.35153,732.9099,is wearing a
569.jpg,person,umbrella,263.38107,645.52673,296.93225,857.5494,10.602166,692.4545,118.76953,560.1705,is holding a
570.jpg,person,umbrella,207.76538,463.18738,105.68515,575.22485,323.0927,596.5491,15.580493,209.26921,is holding a
571.jpg,person,umbrella,192.10869,266.5056,59.36016,250.13995,111.59821,256.32648,0.7386763,96.264626,is holding a
572.jpg,person,umbrella,238.30399,390.47122,273.46652,746.7098,68.025536,558.4472,169.07434,368.44675,is holding a
573.jpg,person,umbrella,30.975584,271.08154,168.06339,489.0879,27.423538,257.20142,73.590416,187.56203,is holding a
574.jpg,person,umbrella,355.79926,1094.3855,362.80432,1063.5345,398.82672,1580.0452,17.695631,945.8447,is holding a
575.jpg,person,umbrella,378.3537,1151.8427,210.52548,796.2301,391.7484,1182.2269,99.02141,769.7889,is holding a
576.jpg,person,umbrella,223.6497,496.3712,153.40865,525.24146,25.412445,555.2125,80.18934,509.70172,is holding a
577.jpg,person,umbrella,742.7748,1088.1869,166.00996,1047.6146,566.73114,1404.0795,46.831696,827.1905,is holding a
579.jpg,person,handbag,124.19861,1878.9845,3.6776276,1080,113.40896,505.28897,329.33148,1076.9692,is holding a
580.jpg,person,handbag,55.170807,627.5695,160.69618,1283.3636,394.627,677.5928,515.5185,1241.2671,is carrying a
581.jpg,person,handbag,227.24138,724.53107,60.049908,1521.0737,225.12181,458.8405,610.8505,909.221,is carrying a
582.jpg,person,backpack,165.11038,793.3195,34.178543,1485.1086,29.639042,474.43326,890.82135,1368.7346,is carrying a
583.jpg,person,cell phone,1.7122666,289.17984,385.98907,1735.4622,830.565,1028.4957,307.7241,577.32196,is using a
585.jpg,person,tie,221.57355,654.5593,41.940464,1230.6858,374.3733,454.60526,250.1694,413.67978,is wearing a
586.jpg,person,handbag,108.308136,581.53595,8.991604,1244.1512,113.0842,419.61328,221.97604,764.1792,is carrying a
587.jpg,person,tie,56.690205,185.22421,24.251846,286,9.12701,25.341797,111.7187,210.58887,is wearing a
589.jpg,person,tie,163.23195,399.7867,36.053123,798.5425,268.74448,295.77274,156.0715,288.31207,is wearing a
590.jpg,person,suitcase,255.98175,1473.3789,0,2071,219.64024,624.0383,1560.624,2033.8894,is holding a
593.jpg,person,handbag,155.85564,485.16895,112.30733,997.7201,417.94604,555.6983,570.2709,855.5415,is holding a
594.jpg,person,handbag,111.71157,256.51413,14.632275,361.44986,102.51732,186.82274,142.11768,270.36078,is holding a
595.jpg,person,laptop,49.249645,735.08234,281.54288,1459.2885,59.34886,400.67923,728.37714,937.1083,is using a
596.jpg,person,handbag,507.60416,1191.3951,175.96886,2211.8728,637.6657,906.9384,570.22217,1318.1533,is carrying a
600.jpg,person,suitcase,19.807951,1280,0,1920,218.01233,557.86206,1587.817,1916.7004,is holding a
601.jpg,person,baseball bat,111.385284,546.24396,273.06314,894.15045,129.1225,425.91843,83.61548,491.36163,is swing a
602.jpg,person,baseball bat,28.08913,276.8392,33.441544,449.14496,129.1225,425.91843,83.61548,491.36163,is holding a
603.jpg,person,baseball bat,168.05574,828.4033,89.64803,1282.9745,81.1644,504.10095,115.329155,1040.6786,is holding a
606.jpg,person,baseball bat,22.5623,166.02077,15.950119,223.14156,51.723312,96.05666,11.604065,62.932945,is swing a
607.png,person,baseball bat,14.860364,261.8094,109.579605,505.2653,41.781746,60.932964,16.907074,145.65474,is swing a
608.jpg,person,baseball bat,285.74716,898.1742,124.644,1504.8337,796.8722,990.74036,240.0078,768.4694,is swing a
609.jpg,person,baseball bat,271.6407,682.2276,219.0344,1217.3505,796.8722,990.74036,240.0078,768.4694,is holding a
611.jpg,person,baseball bat,133.77763,616.48267,47.353306,851.34906,98.18057,392.8244,412.73505,567.32806,is swing a
612.jpg,person,baseball bat,246.17471,515.69714,82.18974,973.6798,143.80615,313.0857,121.68508,412.45792,is holding a
615.jpg,person,baseball bat,104.09642,991.29517,70.833336,860.3485,122.938354,827.71375,182.80318,527.9938,is holding a
616.jpg,person,baseball bat,59.761005,239.97667,42.708042,441.91483,32.23782,204.9161,51.902756,215.86304,is holding a
617.jpg,person,baseball bat,21.49843,219.62547,79.23293,422.49805,31.752525,161.6531,33.567787,135.4195,is swing a
618.jpg,person,baseball bat,187.78348,524.1392,26.152924,405.48248,201.19843,517.83795,17.467138,396.11246,is holding a
619.jpg,person,tie,85.24154,242.79771,20.673256,191.86531,125.37893,149.76518,101.67835,172.32367,is wearing a
620.jpg,person,baseball bat,353.58612,574.4049,1.2251611,244.46597,31.007338,423.86322,117.0664,273.89966,is swing a
621.jpg,person,baseball bat,141.17732,584.753,41.915802,887.09393,107.81497,374.01892,91.593056,477.9038,is holding a
622.jpg,person,baseball glove,156.91957,551.5881,15.23115,414.55185,379.4825,497.6437,211.47406,402.21368,is wearing a
624.jpg,person,baseball glove,159.99101,451.10736,36.572567,421.54294,288.38052,442.75323,259.59808,425.38452,is wearing a
626.jpg,person,baseball glove,277.88678,702.5941,76.77761,1267.8103,442.1398,625.0758,666.048,859.88007,is wearing a
627.jpg,person,baseball glove,51.953075,1887.5208,79.00956,1667,1563.2545,1940.9839,580.89026,1103.4019,is wearing a
628.jpg,person,baseball glove,499.0902,959.66614,10.064963,675,648.9106,861.76917,338.50494,564.51874,is wearing a
629.jpg,person,sports ball,603.1789,1248.8502,55.345303,983.7369,614.86273,731.93005,295.828,408.59494,is holding a
630.jpg,person,baseball glove,175.93712,670.5537,15.508522,514.2678,458.40643,657.9861,209.7269,408.46548,is wearing a
631.jpg,person,sports ball,9.665742,670.05194,1.9374822,475,262.49585,639.2194,262.34985,474.75226,is holding a
632.jpg,person,sports ball,105.14662,900.10095,23.191992,959,262.49585,639.2194,262.34985,474.75226,is holding a
633.jpg,person,sports ball,127.952995,717.8362,86.551414,1308.2466,262.49585,639.2194,262.34985,474.75226,is holding a
634.jpg,person,sports ball,116.007805,322.0325,29.952812,358.07416,262.49585,639.2194,262.34985,474.75226,is holding a
635.jpg,person,sports ball,191.37683,613.15015,73.63063,416.9579,262.49585,639.2194,262.34985,474.75226,is holding a
636.jpg,person,baseball glove,188.87517,539.9783,7.6992188,376.3169,218.54533,288.06848,268.85486,358.85663,is wearing a
637.jpg,person,baseball glove,95.19573,322.75613,29.465939,333.15384,280.90247,316.77023,100.23622,135.07846,is wearing a
638.jpg,person,baseball glove,207.94551,604.83453,63.66177,609.12946,280.90247,316.77023,100.23622,135.07846,is wearing a
639.jpg,person,baseball glove,370.47003,864.9338,45.423157,853.01953,588.8454,882.00946,602.0104,842.07635,is wearing a
640.jpg,person,baseball glove,180.3633,398.31107,500.68076,799.7275,160.73907,368.01227,65.48298,233.09389,is wearing a
641.jpg,person,baseball glove,135.13168,792.0564,102.846436,1315.713,554.108,780.81616,854.9746,1006.23804,is wearing a
642.jpg,person,baseball glove,650.9174,1801.0969,117.97885,1189.3629,1115.9846,1414.5355,667.5278,866.3788,is wearing a
643.jpg,person,baseball glove,63.19928,524.77997,15.536486,514.71423,1115.9846,1414.5355,667.5278,866.3788,is wearing a
644.jpg,person,baseball glove,209.09558,661.7123,54.85922,855.4646,469.32504,666.60815,498.36618,681.98505,is wearing a
645.png,person,sports ball,138.95499,671.4533,14.056357,699.04456,854.0125,896.0336,227.43799,267.8025,is throwing a
646.jpg,person,baseball glove,192.20683,757.1835,55.526318,663.37976,327.30893,482.84216,398.3717,552.7035,is wearing a
647.jpg,person,baseball glove,89.87952,383.34396,14.659137,328.92673,115.170105,188.69743,211.47632,316.91443,is wearing a
648.jpg,person,baseball glove,62.655663,516.4226,135.9859,1199,381.46222,603.1929,729.3117,996.6858,is wearing a
649.jpg,person,baseball glove,225.54185,683.1245,33.806953,746.74194,533.0621,670.0715,332.26944,459.80322,is wearing a
650.jpg,person,baseball glove,259.30554,978.5492,77.77463,840.902,881.073,1108.0203,499.65546,729.91016,is wearing a
651.jpg,person,baseball glove,48.29977,216.95735,0,311.58734,52.436996,133.47423,184.01404,236.88963,is wearing a
652.jpg,person,tennis racket,281.97934,718.16284,296.71103,1236.8002,296.38513,433.11588,80.58616,432.41977,is swing a
653.jpg,person,tennis racket,47.883854,853.3121,53.234024,1292.4321,31.696676,320.636,167.55354,649.05676,is holding a
654.jpg,person,tennis racket,26.692144,606.68384,188.18344,669.13904,556.24164,929.2,421.39676,613.1663,is holding a
655.jpg,person,tennis racket,271.6339,949.6472,25.198448,867,256.5791,611.3756,171.6421,540.30927,is holding a
656.jpg,person,tennis racket,4.726581,675.3819,0,804.80835,609.3213,1140.4408,0,493.49863,is holding a
657.jpg,person,tie,286.68027,779.42224,17.316359,654.7078,432.8115,553.46356,270.49008,673.61365,is wearing a
658.jpg,person,tennis racket,141.60634,810.861,127.85349,1291.7922,441.7954,958.7642,527.4337,1067.5756,is holding a
659.jpg,person,tennis racket,683.3446,1028.9044,55.292282,1161.3354,457.3616,745.1912,617.7748,924.7389,is holding a
660.jpg,person,tennis racket,432.29263,1226.243,80.35351,988.415,857.1593,1254.7654,42.20062,898.9878,is holding a
661.jpg,person,tennis racket,180.23155,579,78.8393,800,25.09105,288.51132,254.60625,443.32663,is swing a
662.jpg,person,tennis racket,280.55743,667.0191,65.21547,978.2075,171.1431,331.67163,79.64094,359.4531,is swing a
663.jpg,person,tennis racket,99.38903,555.28625,136.60522,1042.2756,386.49503,640.6514,170.95348,684.12976,is holding a
664.jpg,person,sports ball,642.9473,1148.1727,39.292965,652.29,341.50415,389.96353,490.20337,539.2017,is swing a
665.jpg,person,tennis racket,304.99164,632.6653,213.52484,660.7388,489.41562,587.9331,74.54633,292.2365,is swing a
666.jpg,person,tennis racket,550.54254,998.02454,659.54504,1499.5117,376.22647,788.4161,672.4369,946.9084,is swing a
667.jpg,person,tennis racket,94.37969,945.7178,11.826415,1056.8317,867.48016,1228.423,342.63736,618.9483,is holding a
668.jpg,person,tennis racket,200.88823,652.6712,6.532596,523.4693,315.39914,623.80084,220.29878,475.7977,is holding a
669.jpg,person,tennis racket,1814.774,2157.2842,536.29193,1549.5294,1541.4692,1941.8015,587.7506,981.4539,is swing a
670.jpg,person,tennis racket,230.61946,594.6753,157.83882,594.59106,221.12074,285.59744,75.385925,193.24442,is holding a
671.jpg,person,tennis racket,369.46805,1352.6732,19.792517,828.7658,388.97238,926.4775,131.85872,570.24725,is holding a
672.jpg,person,tennis racket,181.3283,406.24118,165.02765,612,187.25464,273.29736,31.052202,184.43936,is swing a
673.jpg,person,tennis racket,160.4881,309.54694,4.370507,285.5937,283.0912,401.21732,64.92701,194.60316,is holding a
674.jpg,person,tennis racket,50.856487,172.50113,16.963003,327.68134,31.085499,55.20826,0,98.3439,is swing a
675.jpg,person,tennis racket,147.72314,295.74033,24.440228,274.22464,136.36714,245.95341,27.434273,109.99286,is swing a
676.jpg,person,tennis racket,179.49828,613.3648,12.999232,405.1821,0,246.40987,283.01154,395.01138,is holding a
677.jpg,person,tennis racket,198.58148,501.5235,140.20494,897.68036,100.87367,303.79535,155.73686,420.82162,is holding a
678.jpg,person,tie,337.42325,1129.8119,60.292282,849.482,637.28204,732.0518,316.4573,475.9876,is wearing a
679.jpg,person,tie,305.27423,918.4852,43.481915,849.0255,587.6838,758.56744,297.00104,673.5163,is wearing a
681.jpg,person,scissors,17.576746,1297.6469,7.7049956,851.03937,37.347805,822.8248,253.50685,654.49005,is using a
682.jpg,person,scissors,0,584.5673,17.676525,402.08118,183.12483,421.84158,72.41055,192.79897,is using a
687.jpg,person,scissors,129.217,473.45294,20.898708,430.81836,137.5327,180.1414,183.05948,264.6829,is using a
688.jpg,person,scissors,12.793246,325.03412,0.3138342,425.5389,137.5327,180.1414,183.05948,264.6829,is using a
689.png,person,scissors,55.70403,555.0875,7.2300396,460.93723,137.5327,180.1414,183.05948,264.6829,is using a
690.jpg,person,scissors,341.07062,1127.3698,0.98783785,514.90546,698.97437,933.8635,310.9555,500.93277,is using a
691.jpg,person,scissors,0,188.363,0.08498535,241.64961,698.97437,933.8635,310.9555,500.93277,is using a
698.jpg,person,sink,721.5878,1585.1016,357.76688,1388.8037,531.11176,995.7698,1162.6744,1313.6641,is using a
700.jpg,person,sink,601.84705,1600,111.514336,1227.796,222.56114,902.4324,945.6308,1184.7114,is cleaning a
705.jpg,person,sink,0,503.99918,175.19147,1295.8221,247.31096,530.8838,1010.1969,1136.5348,is using a
706.jpg,person,sink,110.036896,795.371,64.62974,1289.3232,388.8427,866,996.9304,1292.4235,is using a
707.jpg,person,sink,301.51846,1084.2639,14.198578,854.5114,27.037079,561.39813,511.6234,585.667,is using a
708.jpg,person,dog,722.4633,1132.4438,17.093418,537.57196,531.15497,821.988,170.37459,516.4058,is sitting with a
709.jpg,person,teddy bear,73.23426,269.93527,1.4062754,178.2132,57.328377,179.16957,47.8855,182.67534,is holding a
710.jpeg,person,dog,104.25689,439.049,95.32707,555.1857,66.68206,182.29642,47.55905,182.25891,is holding a
711.jpg,person,dog,25.858189,244.51111,0,328.40442,202.35551,496.4364,42.081013,327.07144,is holding a
712.jpg,person,dog,471.6915,822.87305,134.21385,542.2245,303.26654,513.183,260.0285,521.1182,is sitting with a
713.jpg,person,dog,264.41638,840.54193,124.912315,667,303.26654,513.183,260.0285,521.1182,is holding a
715.jpg,person,dog,134.74266,494.04358,36.45792,495.17102,133.30064,460.7162,85.38373,491.24097,is holding a
718.jpg,person,dog,25.858189,244.51111,0,328.40442,202.35551,496.4364,42.081013,327.07144,is holding a
719.jpg,person,dog,25.858189,244.51111,0,328.40442,202.35551,496.4364,42.081013,327.07144,is holding a
720.jpg,person,dog,22.393295,383.5546,1.0416777,336.26886,309.55664,649.04004,0,331.19705,is playing with a
721.jpg,person,dog,53.028515,582.8271,29.01537,623.6265,412.38184,845.43964,281.70016,634.29724,is playing with a
722.jpg,person,dog,204.45894,600.58746,126.04003,596.0035,257.1796,1066.1249,269.84583,1038.689,is playing with a
723.jpg,person,dog,373.20917,581.04736,34.053112,419.89847,219.18604,360.31967,256.1219,427.5744,is playing with a
724.jpg,person,dog,226.43454,495.71973,123.3896,565.49786,440.85852,802.0795,216.0526,626.94714,is playing with a
725.jpg,person,dog,245.32104,689.0455,253.52577,895.1481,440.85852,802.0795,216.0526,626.94714,is playing with a
726.jpg,person,dog,50.711517,303.44757,105.563225,400.047,330.72675,583.95514,184.0251,398.82294,is playing with a
727.jpg,person,sports ball,222.97746,611.63586,6.229249,369.55484,328.2228,362.76044,106.15386,141.65985,is holding a
728.jpg,person,dog,355.53397,598.10065,2.7322762,343.46143,159.74976,410.222,88.824684,345.19742,is playing with a
729.jpg,person,dog,1820.9546,1869.9327,1002.37463,1077.3982,294.51,982.87964,65.343796,1051.2694,is holding a
732.jpg,person,cat,330.47974,1133.9006,236.66911,1262.411,139.16986,531.4943,576.1794,1259.9855,is playing with a
733.jpg,person,cat,30.006683,342.4058,47.14589,480,319.1477,425.2589,295.16846,477.9489,is playing with a
734.jpg,person,dog,71.71808,218.98445,4.1394534,155.01096,129.33443,217.79349,76.91465,157.47066,is playing with a
735.jpeg,person,cat,1.5301359,153.8275,12.944057,236.31743,247.04059,364.67398,50.16213,235.42403,is playing with a
