name,S,O,S_x1,S_x2,S_y1,S_y2,O_x1,O_x2,O_y1,O_y2,V
bicycle12.jpg,person,bicycle,128.15166,418.11108,0,446.67526,54.291023,511.46933,198.15584,518,is riding a
bicycle13.jpg,person,bicycle,188.25467,276.78955,28.743258,220.71141,194.09227,269.27386,109.87208,238.61263,is riding a
bicycle14.jpg,person,bicycle,57.149414,145.99017,35.607937,284.98828,135.17192,386.04135,136.28914,290.0962,is riding a
bicycle15.jpg,person,bicycle,157.91359,200.42033,72.22128,186.1414,261.8357,294.33328,149.33597,221.5433,is riding a
bicycle18.jpg,person,bicycle,164.85168,232.62483,30.673018,256.99857,171.58241,266.5626,0,56.013935,is riding a
bicycle2.jpg,person,bicycle,441.77573,650.97253,190.25464,644.32715,389.08054,700,357.45477,683.8739,is riding a
bicycle20.jpg,person,bicycle,338.2463,460.70706,68.499756,309.46243,358.14932,429.63593,205.22551,355.55853,is riding a
bicycle21.jpg,person,bicycle,47.416676,208.09103,52.953762,375.0106,24.504206,282.2979,210.9412,387.79083,is riding a
bicycle22.jpg,person,bicycle,391.48288,563.7722,103.0601,417.9673,264.54538,677.15497,219.1952,469.32077,is riding a
bicycle4.jpg,person,bicycle,153.85907,382.9787,18.68253,308.33713,26.030308,419.0366,126.06482,399.92166,is riding a
bicycle5.jpg,person,bicycle,1534.36,2717.2295,507.1286,2353.56,1582.5936,2607.163,1355.9963,2396.524,is riding a
bicycle6.jpg,person,bicycle,381.3532,1016.88617,0,837.08,178.90434,1376.2855,328.00827,1023.8464,is riding a
bicycle7.jpg,person,bicycle,512.8553,739.8618,10.249793,502.71216,531.018,721.2294,208.21942,585.5917,is riding a
bicycle8.jpg,person,motorcycle,191.02792,395.1851,17.748264,285.92114,191.2723,392.9551,89.7868,318.73135,is riding a
bicycle9.jpg,person,bicycle,507.51236,1154.751,76.12713,757.27924,570.1276,1370.5294,361.90036,1038.137,is riding a
boat1.jpg,person,boat,1008.01416,1112.9911,435.12683,665.49756,193.33463,1468.843,302.88586,921.1629,is standing on a
boat10.jpg,person,boat,1008.01416,1112.9911,435.12683,665.49756,67.87859,1046.8303,163.97849,492.27817,is standing on a
boat11.jpg,person,boat,90.15788,200.98729,178.98294,420.49634,32.085457,1197.1196,320.90836,664.38055,is standing on a
boat12.jpg,person,boat,344.9838,374.7688,271.36676,309.64392,7.745476,690.435,243.0156,441.54724,is standing on a
boat13.jpg,person,boat,154.91016,190.6602,325.89966,367.09998,64.27721,1588.1129,399.05258,854.2759,is standing on a
boat14.JPG,person,boat,521.76263,590.78973,163.39163,234.73735,145.83315,689.31055,186.32257,424.7146,is standing on a
boat15.png,person,boat,245.66255,260.4784,143.30779,160.53479,54.8871,453.93497,115.480515,264.3501,is standing on a
boat16.png,person,surfboard,989.9981,1257.6461,733.6829,1228.8933,861.66693,1030.152,1147.4668,1243.8054,is standing on a
boat17.jpg,person,boat,422.59976,455.253,157.38234,220.81522,182.30637,536.42584,113.91708,277.64853,is standing on a
boat18.jpg,person,boat,459.53235,495.8208,75.33432,162.05261,111.18592,521.08777,98.88717,232.85248,is standing on a
boat19.jpg,person,boat,115.09261,183.85345,19.10163,206.85974,18.65612,705.2641,76.05159,293.30722,is standing on a
boat2.jpg,person,boat,162.55151,183.22432,158.4343,187.00113,116.85555,407.61697,160.36375,234.74995,is standing on a
boat20.jpg,person,boat,274.17764,299.29605,53.38799,119.570595,56.55824,322.03506,83.91508,167.01923,is standing on a
boat21.jpg,person,boat,256.6605,347.61212,101.3453,278.41196,4.3672886,549.1554,146.7621,437.78366,is standing on a
boat22.jpg,person,boat,379.98337,428.04218,151.37134,233.5093,108.16372,455.38516,32.55166,227.31964,is standing on a
boat23.jpg,person,boat,1305.0436,1503.2507,601.5711,822.31213,473.9121,2211.3909,508.14014,1230.4597,is standing on a
boat3.jpg,person,boat,196.79065,222.69243,62.290245,104.86936,65.075966,249.68558,64.163086,216.19818,is standing on a
boat4.jpg,person,boat,913.03894,1026.8838,104.64537,243.52254,102.46692,1888.2213,85.49348,826.72546,is standing on a
boat5.jpg,person,boat,361.67264,445.5391,247.4382,352.69046,187.23488,861.75775,155.02614,542.05444,is standing on a
boat6.jpg,person,boat,321.80997,454.33444,223.01294,357.1263,104.92114,810.08026,315.71686,464.8013,is standing on a
boat7.jpg,person,boat,242.74487,342.537,172.0036,245.1079,80.704384,655.74274,171.0493,319.07483,is standing on a
boat8.jpg,person,boat,940.57587,971.92444,142.44485,221.86308,102.78479,1044.0803,83.74893,442.02884,is standing on a
boat9.jpg,person,boat,637.0587,698.38666,354.83994,446.1608,345.6244,1400.1754,392.74716,785,is standing on a
book1.jpg,person,book,18.574427,465.31723,160.519,597.50116,0.616724,290.05957,469.55188,568.4966,is reading a
book10.jpg,person,laptop,13.878872,376.44827,201.36644,677.1083,98.71032,367.08658,421.74652,579.25073,is holding a
book12.jpg,person,laptop,442.96704,1278.8665,103.56418,1211.6589,98.71032,367.08658,421.74652,579.25073,is holding a
book3.jpg,person,book,188.34706,484.74023,21.276104,366.42438,207.8935,576.9537,322.35352,443.32388,is reading a
book4.jpg,person,book,268.83765,663.9982,68.66197,394.97757,490.67502,619.7743,211.28467,288.29547,is reading a
book5.jpg,person,chair,176.8156,577.7147,52.12025,483.83087,125.57109,300.5277,233.04262,488.08243,is sitting on a
book6.jpg,person,teddy bear,1.5620823,467,140.66672,660.8852,239.98276,461.1196,285.88434,492.53815,is sitting next to a
book7.jpg,person,teddy bear,282.8067,515.56635,83.83254,359.77307,126.0136,276.58807,213.2608,379.3887,is sitting next to a
book8.jpg,person,book,436.32657,698.867,66.13107,397.999,425.77713,686.6943,335.66568,454.25693,is reading a
bottle2.jpg,person,bottle,2.3118453,380.48856,0,492,213.5615,346.0197,6.818811,253.04137,is holding a
bottle3.jpg,person,bench,133.40732,479.40387,11.156724,468.6819,5.5952635,58.387604,244.86018,276.5919,is sitting on a
bottle6.jpg,person,bottle,316.24768,640,15.675308,480,308.37796,363.0262,265.30148,447.71237,is holding a
bottle7.jpg,person,bottle,316.24768,640,15.675308,480,308.37796,363.0262,265.30148,447.71237,is holding a
bottle8.jpg,person,bottle,90.59212,1318.3063,59.964577,1069.3191,1162.9116,1285.1793,183.25464,524.54285,is holding a
bottle9.jpg,person,bottle,95.00102,842.50995,26.408447,671.876,746.1545,879.501,285.72076,592.56036,is holding a
bowl14.jpg,person,bowl,65.20529,619.5883,41.557083,1023,306.06027,554.1802,414.30634,611.97943,is holding a
bowl2.jpg,person,bowl,89.79076,431.0754,116.60687,628.7237,58.10967,194.9608,623.41345,716.8329,is using a
bowl3.jpg,person,bowl,359.83273,626.2238,63.17337,438.1825,198.25104,384.16946,307.56213,426.30368,is using a
bowl4.jpg,person,bowl,20.759182,523.507,33.196377,740.76605,259.6429,533.4479,604.56085,783.2106,is using a
bowl6.jpg,person,bowl,99.70811,763.0279,23.184013,839.4393,296.42892,524.40955,654.0187,773.3153,is holding a
bowl7.jpg,person,bowl,38.91579,778.54535,7.7558565,1282.0537,389.9238,615.9849,811.92865,1049.5922,is holding a
broccoli1.jpg,person,fork,108.48027,567.2851,0,383.2128,488.9094,526.639,225.65611,346.38394,is holding a
broccoli3.jpg,person,broccoli,110.907936,439.9378,20.972658,492.1895,239.49193,392.47552,294.4009,450.65924,is eating a
broccoli6.jpg,person,bowl,24.107117,490.61185,3.851204,790.8345,56.78288,454.86502,574.1164,799.8959,is using a
broccoli7.jpg,person,broccoli,49.20413,568.7743,23.332497,603.6482,157.10773,505.91287,594.6165,750.0967,is eating a
broccoli8.jpg,person,broccoli,32.67814,458.74878,105.29328,611.6344,97.21555,263.09348,309.905,469.76193,is eating a
bus.jpg,person,bus,53.80209,227.79509,396.44592,883.9511,9.40997,798.1418,209.87885,740.62366,is getting into a
bus10.jpg,person,car,165.26921,320.58575,187.63005,475.46655,601.0603,640,210.90514,273.17886,is getting into a
bus11.jpg,person,handbag,113.73351,170.59201,70.954185,160.12183,9.317026,30.112713,109.334785,134.26918,is wearing a
bus12.jpg,person,bus,349.98346,434.13986,299.11456,589.681,473.20483,1005.043,57.495274,580.8882,is getting into a
bus14.jpg,person,backpack,1400.2094,1600,436.30432,991.12244,914.12177,1016.0291,459.38168,640.5278,is wearing a
bus15.jpg,person,bus,755.9932,1049.8568,499.75848,1130.5265,0,308.93073,302.85406,817.58655,is getting into a
bus16.jpg,person,bus,278.76376,542.0213,416.6378,1155.8175,59.058693,2004.18,0,1316.8451,is getting into a
bus17.jpg,person,backpack,310.3888,398.26804,298.15567,634.1986,191.03412,309.65488,374.51984,537.0707,is wearing a
bus18.jpg,person,bus,130.98808,308.68094,67.0959,381.44116,68.7653,155.44952,102.92425,205.30434,is getting out of a
bus2.jpg,person,handbag,675.9423,974.5878,322.17432,1075.1896,620.10046,776.9449,597.3988,1030.6915,is wearing a
bus21.jpg,person,bus,517.5076,611.37787,349.57996,612.9536,159.32751,1097.6622,140.60735,604.2255,is getting out of a
bus22.jpg,person,suitcase,190.527,285.8404,35.894413,308.6577,164.5439,209.02959,164.15852,266.15347,is holding a
bus23.jpg,person,bus,293.21033,601.24896,321.00345,864.22327,622.8901,824.05115,343.67725,550.71216,is waiting for a
bus24.jpg,person,bus,15.607662,164.9415,15.223007,264.43127,172.68604,397.85385,5.5139256,228.452,is waiting for a
bus25.jpg,person,car,110.46577,377.71353,157.48566,667,343.37778,407.42938,320.06705,354.85977,is waiting for a
bus26.jpg,person,bus,232.30466,392.03445,140.38158,432.82965,373.9305,515.2462,174.43237,276.22534,is waiting for a
bus27.jpg,person,bus,315.0631,407.07935,253.5732,549.50525,535.69415,1048.7416,29.990698,582.92554,is waiting for a
bus28.jpg,person,car,33.66799,330.1159,168.94391,858.6118,549.1912,670.398,561.7913,657.1946,is waiting for a
bus3.jpg,person,bus,285.52145,377.46072,90.62545,399.7958,0.37133047,386.226,0,406.44128,is waiting for a
bus4.jpg,person,bus,433.3026,497.70828,84.29016,257.19214,40.706615,222.85014,1.7466215,210.8787,is waiting for a
bus5.jpg,person,bus,8.839331,90.10413,226.91562,429.55066,119.218445,438.99402,140.75157,368.0599,is waiting for a
bus8.jpg,person,bus,50.589367,82.55131,127.22798,216.34421,234.27237,494.55817,56.07444,227.65134,is waiting for a
bus9.jpg,person,bus,1116.0398,1415.1235,580.83154,1444.9902,1078.4567,2578.9065,113.61874,1421.524,is waiting for a
cake1.jpg,person,cake,7.09626,485.55484,1.1082458,699.7119,254.61919,385.63242,522.9363,653.2586,is holding a
cake12.jpg,person,cake,748.7014,1257.878,339.38904,886.42865,855.64825,981.0157,836.30255,985.34125,is watching a
cake13.jpg,person,cup,592.31696,853.78,107.851845,565.7972,883.2515,1147.9843,558.23364,861.5392,is watching a
cake14.jpg,person,cake,0,478.4401,0,770.91223,400.28998,822.0104,580.761,727.75397,is watching a
cake15.jpg,person,cake,539.0688,1300,21.195797,1309.4941,418.60062,986.09735,925.17975,1263.8506,is watching a
cake16.jpg,person,cake,1.0397263,223.3992,4.2848053,352.81244,197.23062,402.9819,252.84552,339.8698,is watching a
cake3.jpg,person,cake,343.71646,847.5528,209.62215,663.4019,225.28156,552.50275,250.33255,522.23596,is eating a
cake5.jpg,person,cake,313.38608,516.70325,136.52817,435.39026,104.65419,428.55548,273.3235,494.4582,is watching a
cake9.jpg,person,cake,1523.7513,1678.3668,772.6179,1384.428,823.4199,1537.007,268.1746,1167.0055,is watching a
car12.jpg,person,car,180.63014,409.1382,5.2399874,600,184.3001,1000,165.289,589.73425,is standing in front of
car13.jpg,person,car,192.54478,309.40475,2.0663137,366.79572,50.606144,400.0627,118.49812,333.28818,is standing in front of
car14.jpg,person,truck,352.43265,502.10602,61.546074,391.31992,0.76930755,79.75153,43.46511,201.78062,is standing in front of
car15.jpg,person,car,75.84123,239.86212,15.303966,347.6916,417.5302,498.74954,61.082733,92.67532,is getting into a
car19.jpg,person,car,8.153768,222.34523,79.56661,294.04416,346.1027,388.11105,48.828247,65.20489,is driving a
car2.jpg,person,car,411.50458,567.63696,35.58306,533.9771,346.1027,388.11105,48.828247,65.20489,is standing with a
car20.png,person,car,511.86533,573.13245,94.96736,165.05865,60.008175,904.09796,74.2677,413.07678,is driving a
car23.jpg,person,car,242.06754,349.4352,0.054579195,125.4993,4.601279,469.78668,31.897243,449.6135,is getting out of a
car26.jpg,person,car,282.68976,447.54053,32.343906,321.17792,3.7134671,301.37186,30.307104,329.00208,is getting into a
car27.jpg,person,car,156.79022,304.51825,83.014626,238.29741,0.6307471,70.03384,172.42885,287.24246,is getting into a
car28.jpg,person,car,491.6021,669.276,327.53915,624.8901,260.2053,866.08276,410.75803,728.2957,is sitting on a
car3.jpg,person,car,675.4711,801.31177,152.62653,533.64655,29.175459,624.12024,183.94817,478.08682,is standing with a
car31.jpg,person,car,625.5517,718.09393,367.08716,653.3576,498.84302,962.0863,453.07465,648.0082,is standing with a
car4.jpg,person,car,695.4689,816.54474,61.73146,459.723,60.218155,753.48505,132.32463,465.9997,is standing with a
car6.jpg,person,truck,187.9412,529.84607,80.285194,438.80685,13.455553,1082.629,112.15859,838.9424,is standing with a
car7.jpg,person,car,387.9006,624.6896,72.439804,288.1192,0.06964556,65.1118,478.00027,557.8204,is driving a
carrot3.jpg,person,toothbrush,75.794,534.2202,25.12552,461.78223,142.40778,334.34286,178.61485,244.12976,is using a
carrot4.jpg,person,toothbrush,278.17053,628.50366,63.37563,506.2787,314.22046,424.06213,243.2672,323.19687,is using a
carrot5.jpg,person,toothbrush,164.5139,597.03796,55.416965,465.56134,333.77417,424.2853,221.49577,294.23196,is using a
carrot6.jpg,person,toothbrush,162.3639,720.2219,29.423225,510.8709,333.77417,424.2853,221.49577,294.23196,is using a
carrot7.jpg,person,toothbrush,16.390509,555,62.941135,821.77124,8.946831,489.32407,503.6643,748.8582,is using a
carrot8.jpg,person,toothbrush,130.6436,460.05908,87.12261,695.2927,8.946831,489.32407,503.6643,748.8582,is using a
carrot9.jpg,person,toothbrush,28.549402,694.18787,89.58097,512,8.946831,489.32407,503.6643,748.8582,is using a
cellphone1.jpg,person,cell phone,2.3995442,497.76337,25.966482,507.34814,365.39447,534.32294,248.95924,394.87045,is using a
cellphone10.jpg,person,cell phone,79.26021,608.5466,42.912327,507.3626,227.2228,260.40106,208.06543,259.6413,is using a
cellphone11.jpg,person,cell phone,54.96067,541.4711,34.23311,832,227.2228,260.40106,208.06543,259.6413,is using a
cellphone2.jpg,person,cell phone,2.3995442,497.76337,25.966482,507.34814,447.20828,548.1556,140.02937,297.34613,is using a
cellphone3.jpg,person,tie,309.34235,750.0146,0,510.20853,415.2256,505.88928,253.40427,507.34094,is wearing a
cellphone4.jpg,person,cell phone,182.49217,555.44147,121.54998,507.8296,531.02985,582.1217,280.08847,380.3902,is using a
cellphone5.jpg,person,cell phone,305.76144,634.0612,4.194513,498.53186,217.55551,312.827,133.8527,282.5387,is using a
cellphone6.jpg,person,laptop,3.5858152,425.23093,28.231289,564.22156,267.2968,494,355.15845,583.223,is using a
cellphone7.jpg,person,cell phone,0,366.22937,5.1823854,488.0894,55.71555,188.07787,206.55234,374.1061,is using a
cellphone8.jpg,person,cell phone,65.026115,468.08792,113.65796,829.60345,187.91539,263.233,254.35489,334.40857,is using a
chair1.jpg,person,chair,154.54332,386.35556,140.61269,542.58655,255.32503,401.61337,345.79932,564.7639,is sitting on a
chair10.jpg,person,chair,36.268463,424.88715,90.05328,784.1355,266.91714,490.46713,267.08008,743.7566,is sitting on a
chair2.jpg,person,backpack,109.021255,334.60245,40.415306,566.1408,331.41302,452.87692,299.63565,523.99365,is sitting on a
chair3.jpg,person,chair,297.7362,634.29767,75.99626,476.9765,495.3967,678.8098,77.512505,378.81696,is sitting on a
chair4.jpg,person,chair,101.95248,377.1311,25.039501,492.78253,98.656006,294.29382,198.48373,495.6192,is sitting on a
chair5.jpg,person,chair,227.31519,416.10995,118.34474,478.29102,172.62343,416.51813,243.59021,529.31213,is sitting on a
chair6.jpg,person,chair,50.90163,443.36795,51.401413,575.98236,172.62343,416.51813,243.59021,529.31213,is sitting on a
chair7.jpg,person,laptop,20.742878,411.1726,37.45907,554.8081,11.019438,236.92694,201.03998,347.27808,is using a
chair8.jpg,person,tie,11.162186,582.4879,40.654068,744.83954,162.03583,189.60406,186.9363,247.97267,is wearing a
clock1.jpg,person,clock,140.95064,441.4003,138.9918,829.20715,137.11174,198.18959,330.69556,389.92307,is holding a
clock10.jpg,person,clock,170.93532,849.4763,4.7945557,1046.347,707.6979,1196.1907,417.1306,912.41797,is holding a
clock2.jpg,person,clock,119.87804,658.81824,83.25257,506.42737,156.0635,246.43958,262.49707,346.07602,is holding a
clock3.jpg,person,clock,26.073853,406.62238,9.640625,1022.5682,331.85822,819.2542,278.94965,768.1268,is holding a
clock4.jpg,person,clock,156.52316,624.60986,534.7416,1299.2136,169.36174,675.5837,37.384396,527.0914,is holding a
clock5.jpg,person,clock,30.989933,658.3725,45.112137,522.4795,33.275833,256.90436,67.2161,289.45383,is holding a
clock6.jpg,person,clock,17.035702,310.09637,3.2156363,496.27606,41.505535,286.69598,186.1212,421.5567,is holding a
clock7.jpg,person,clock,78.25454,311.6013,5.0433936,267.52866,52.799618,186.56331,114.90772,253.3261,is holding a
clock8.jpg,person,clock,129.93587,383.66803,20.833294,334,283.9687,444.15207,117.36933,279.76212,is holding a
clock9.jpg,person,clock,56.42512,599.0079,28.516502,780.25116,295.32312,572.47845,240.28595,522.7002,is holding a
couch1.jpg,person,sports ball,94.10202,306.12262,154.13745,474.21634,351.83765,383.30826,405.87125,432.36987,is sitting next to a
couch10.jpg,person,cup,403.95825,575.8173,249.14789,468.8476,502.63922,545.49554,448.38025,494.88293,is sitting next to a
couch2.jpg,person,cell phone,91.62889,336.9679,60.721,445.97266,662.34,706.204,446.22223,463.18045,is using a
couch5.jpg,person,cell phone,329.98923,694.1139,12.8875,452.25275,412.7536,441.6262,297.33838,321.94806,is using a
couch7.jpg,person,couch,396.70856,590.7891,132.83098,344.97852,131.21782,768,179.54536,508.83978,is sitting on a
couch9.jpg,person,book,0,487.91113,86.67977,658.51685,106.508736,280.44626,169.7018,310.69937,is reading a
cup1.jpg,person,truck,199.0728,473.09885,45.054207,756.60455,512.8763,611.09357,242.24794,311.79742,is standing with a
cup10.jpg,person,cup,26.302734,568.6138,3.199316,511.42834,445.11465,532.1193,452.40497,511.89066,is using a
cup11.jpg,person,cup,20.982641,757.8456,0,496.0058,294.15048,471.66077,287.0797,423.04117,is holding a
cup12.jpg,person,cup,57.926956,770.13727,62.766777,497.73804,327.48154,422.18732,362.19553,487.0652,is using a
cup13.jpg,person,cup,331.65158,598.56744,47.920654,467.765,403.0739,447.24127,247.3433,303.044,is holding a
cup14.jpg,person,chair,145.37906,469.3089,29.207644,378.23526,587.41925,700,253.1079,344.79932,is holding a
cup2.jpg,person,cake,5.5276794,493.26263,0,512,228.62396,328.2168,366.19595,421.44583,is holding a
cup5.jpg,person,cup,374.24487,656.637,69.36916,506.85364,412.93915,492.4898,225.89258,316.93033,is holding a
cup8.jpg,person,cup,320.2489,571.3089,82.887276,465.48026,339.0049,380.4654,334.20166,366.10706,is using a
cup9.jpg,person,cell phone,44.246105,433.91022,72.05398,508.02515,432.73904,522.81683,387.74936,455.29892,is using a
dog1.jpg,person,dog,49.748825,416.44434,85.62601,491.05878,365.06775,623.07275,130.8006,499,is holding a
dog2.jpg,person,dog,888.22144,983.69104,371.59622,650.62573,540.46124,915.46265,179.48534,802.8567,is holding a
dog3.jpg,person,dog,26.026295,422.70752,1.1116406,400,160.66533,379.4578,196.38046,395.07254,is holding a
dog5.jpg,person,dog,184.71945,885.322,139.15102,815.2291,376.49805,684.51086,108.23737,559.09235,is holding a
donut1.jpg,person,donut,33.985764,599.9375,164.15839,822.72076,159.79453,241.57431,378.95074,456.1083,is eating a
donut2.jpg,person,tie,114.6549,603.56396,5.173761,507.9788,258.66946,409.53366,257.47302,412.95746,is wearing a
donut3.jpg,person,donut,22.090101,567.1195,1.7412106,502.0515,173.47789,306.48608,226.56793,317.41464,is eating a
donut4.jpg,person,donut,130.27739,590.0534,69.07692,505.2465,342.70554,447.25143,232.06718,303.42935,is eating a
donut5.jpg,person,cup,0,337.28723,53.957314,455.86462,429.76852,575.2861,377.1338,461.5619,is using a
donut6.jpg,person,donut,108.50208,638.5153,36.382248,503.8235,250.03337,325.66898,226.95187,300.9248,is holding a
donut7.jpg,person,donut,213.1178,768,99.54085,507.5703,328.65622,427.54614,245.71149,319.51697,is eating a
fork1.jpg,person,tie,203.18277,561.6049,63.460938,463.85632,356.95404,396.3059,249.5876,457.42688,is wearing a
fork11.jpg,person,cup,211.49927,590,0,344.3201,0.64928705,93.80208,254.92212,349.67404,is using a
fork12.jpg,person,wine glass,54.80782,1020,11.946332,574.9253,682.21674,733.04095,352.8076,477.54333,is holding a
fork14.jpg,person,bowl,13.128984,211.66742,1.5296316,218,33.619698,144.65129,167.09395,208.88503,is using a
fork3.jpg,person,knife,84.52862,283.94946,66.15118,282.00458,431.5685,465.9793,267.07538,387.21927,is using a
fork4.jpg,person,tie,73.485306,566.40515,18.694616,390.95947,353.24997,406.40356,249.0967,379.4011,is wearing a
fork5.jpg,person,bottle,52.29719,520.3244,22.803467,472.35504,630.9523,677.74994,110.0611,211.54097,is using a
fork6.jpg,person,bowl,63.738724,517.7552,379.5412,687.12036,103.22995,335.92886,627.682,694.8795,is using a
fork7.jpg,person,bowl,40.513245,540.0819,39.297146,463.27966,451.22366,572.6289,342.2946,408.23727,is using a
fork8.jpg,person,cup,79.244354,422.3418,78.696686,429.82065,423.9986,484.4918,387.65054,462.22958,is using a
fork9.jpg,person,dining table,36.86732,856.2679,31.946253,1106.7964,16.912836,866,993.44214,1292.8083,is using a
hair drier1.jpg,person,baseball bat,422.47128,734.7107,16.32199,509.87192,580.03406,738.06836,171.30827,282.14597,is holding a
hair drier4.jpg,person,tie,87.57759,705.59216,2.204376,511.0627,383.53067,717.69086,253.13356,508.56543,is wearing a
hair drier6.jpg,person,bottle,147.2891,511.5296,161.21579,832,534.4505,546.4335,29.360023,72.606415,is holding a
horse1.jpg,person,horse,132.51172,177.67043,3.6059093,108.61748,40.65356,229.76239,31.008957,164.62122,is riding a
horse2.jpg,person,horse,223.97705,316.54416,37.28823,216.64899,81.965904,413.1094,92.05166,334,is riding a
horse3.jpg,person,horse,708.3157,903.3054,204.88206,762.67926,99.672104,1360.9746,386.55743,923.39,is riding a
horse4.jpg,person,horse,1417.9626,2297.556,0,2451.0059,956.9641,2995.1562,468.48413,3507.1523,is riding a
horse5.jpg,person,horse,43.569916,273.3424,51.444664,427.61853,0.39592433,47.72133,234.52959,338.58173,is riding a
