name,S,O,S_x1,S_x2,S_y1,S_y2,O_x1,O_x2,O_y1,O_y2,V
horse6.jpg,person,horse,201.39375,525.21735,43.249737,783.9469,203.9515,614.81714,253.33041,1094.6731,is riding a
horse7.jpg,person,horse,426.0185,690.93225,47.450867,686.88165,136.76945,915.473,263.33026,1015.99744,is riding a
horse8.jpg,person,horse,424.8058,592.79333,65.65437,409.6574,273.02432,934.52655,223.40994,698.8253,is riding a
horse9.jpg,person,horse,301.36163,358.66388,19.908081,177.00195,296.0246,409.03293,28.288584,287.753,is riding a
hot dog10.jpg,person,boat,143.21342,554,324.4752,830.75665,95.466484,262.64688,261.32434,332.317,is standing with a
hot dog5.jpg,person,tie,79.90289,101.56432,242.68068,260.19122,247.14792,366.46133,699.3815,832,is wearing a
hot dog6.jpg,person,donut,0,467,41.26434,687.18243,127.40712,327.21576,452.34583,693.8947,is holding a
hot dog7.jpg,person,car,79.51659,437.34613,156.69629,824.1802,0.49166316,102.65666,354.27988,438.54984,is standing with a
keyboard10.jpg,person,keyboard,49.626694,226.96632,81.33069,414.2476,22.236134,411.62543,25.975592,190.06696,is using a
keyboard11.jpg,person,keyboard,314.54324,770.22974,684.738,1192.9167,458.26743,1360.2606,526.9561,902.99243,is using a
keyboard12.jpg,person,keyboard,478.2431,731.60254,221.72377,527.03064,119.18848,730.9397,159.77522,363.48227,is using a
keyboard14.jpg,person,mouse,59.882633,652.3234,278.8986,649.368,850.9779,955.2489,236.51337,403.23392,is sitting next to a
keyboard15.jpg,person,keyboard,184.75803,826.17523,14.117482,459.15097,116.98118,857.1552,502.66928,670.85236,is using a
keyboard2.jpg,person,keyboard,216.27495,697.78326,1.1599635,360.87598,215.84174,691.5165,204.73705,461.81305,is using a
keyboard4.jpg,person,laptop,0.44698954,452.1761,2.3573813,450.77255,368.51297,636.10767,21.423204,347.18848,is using a
keyboard5.jpg,person,laptop,413.94373,1699.4032,615.6793,1201.1294,0,308.12775,19.015068,520.6658,is using a
keyboard7.jpg,person,laptop,413.94373,1699.4032,615.6793,1201.1294,0,308.12775,19.015068,520.6658,is using a
keyboard9.jpg,person,tv,92.4487,333.7914,433.05658,830.8249,133.63425,468,0,247.9667,is watching a
knife10.jpg,person,bowl,1.2913585,318.84,13.573336,326.1552,206.9096,432.61108,275.69916,339.84634,is using a
knife2.jpg,person,orange,429.22577,769,0,334.0877,332.1718,416.9753,369.2078,448.4939,is holding an
knife5.jpg,person,knife,51.995155,507.38226,0,267.29803,179.75552,326.44016,132.08865,265.47678,is using a
knife6.jpg,person,knife,10.599734,295.20013,0,202.31873,236.01488,483.08926,122.120995,369.97498,is using a
knife7.jpeg,person,cup,66.12328,659.8454,13.592343,436.62735,0,212.07793,354.68076,497,is standing with a
knife8.jpg,person,cup,0,196.89143,0,127.45339,0,96.28475,136.91716,249.90546,is sitting next to a
laptop1.jpg,person,laptop,62.593838,574.79156,120.94292,431.76248,446.9011,713.5806,268.91663,455.28644,is using a
laptop10.jpg,person,laptop,62.593838,574.79156,120.94292,431.76248,317.28604,685.2744,1.1712644,279.95273,is using a
laptop2.jpg,person,laptop,225.79955,686.58466,52.140713,465.86523,74.475395,304.6602,232.88673,423.99152,is using a
laptop3.jpg,person,laptop,377.7411,688.64856,74.410515,421.97928,240.65527,511.14258,259.0721,420.19528,is using a
laptop4.jpg,person,cup,173.66449,448.4661,35.096916,425.05515,141.12263,223.50383,366.64835,434.55377,is using a
laptop5.jpg,person,laptop,329.9865,524.4564,113.91327,362.4144,432.04358,689.0355,260.38333,398.00055,is using a
laptop6.jpg,person,potted plant,129.85892,624.90076,60.528152,426.562,173.42389,282.1677,163.62709,234.86197,is sitting next to a
laptop7.jpg,person,laptop,390.08755,669.7121,75.526794,460.96713,51.6651,269.88785,304.3378,457.60153,is using a
laptop8.jpg,person,laptop,220.2996,439.18625,95.03056,395.6588,139.48724,398.51733,296.19907,459.5886,is using a
laptop9.jpg,person,laptop,107.57026,384.30283,9.112076,422.57852,251.53247,579.64496,229.6959,433.02414,is using a
microwave11.jpg,person,microwave,64.75731,527.48773,155.35349,595.3663,301.84317,505.2626,150.06065,315.04138,is using a
microwave2.jpg,person,microwave,185.04166,628.98816,45.973022,476.68274,301.84317,505.2626,150.06065,315.04138,is using a
microwave3.jpg,person,microwave,256.77057,766.1404,3.2194211,512,301.84317,505.2626,150.06065,315.04138,is using a
microwave4.jpg,person,microwave,256.77057,766.1404,3.2194211,512,301.84317,505.2626,150.06065,315.04138,is using a
microwave6.jpg,person,bowl,0,418.55093,14.482049,490,381.07034,482.45172,264.31448,326.94437,is holding a
microwave7.jpg,person,bowl,328.3784,649.2472,4.1918664,346,278.23538,389.61377,239.10739,290.90143,is holding a
motorcycle1.jpg,person,motorcycle,223.58286,435.66013,86.61747,411.99133,57.45836,557.8824,188.3152,469.45868,is riding a
motorcycle10.jpg,person,motorcycle,693.6825,1226.4045,89.09366,816.31506,489.40567,1181.8241,377.0068,1114.9285,is riding a
motorcycle11.jpg,person,motorcycle,279.21362,494.3699,92.52785,368.35898,220.10918,738.1217,113.63588,459.4331,is riding a
motorcycle12.jpg,person,motorcycle,153.98901,619.3555,66.39359,581.73944,237.11102,632.84094,301.87103,588.1661,is riding a
motorcycle13.jpg,person,motorcycle,377.89084,645.4148,24.73156,436.11414,290.58148,707.89777,179.62721,625.6851,is riding a
motorcycle15.jpg,person,motorcycle,1351.6366,1749.0481,715.53723,1286.4233,102.095856,339.88934,960.8778,1444.8262,is riding a
motorcycle16.jpeg,person,motorcycle,1109.1107,1532.8214,350.7876,1038.4681,790.0524,1838.9854,550.41754,1168.4192,is riding a
motorcycle17.jpg,person,motorcycle,44.820774,121.1809,24.134558,152.56499,1.2972713,203.06638,62.95125,179.84044,is riding a
motorcycle18.jpg,person,motorcycle,375.39716,634.68134,18.343403,394.8005,360.71954,853.4647,69.31752,474.90112,is riding a
motorcycle19.jpg,person,motorcycle,229.60834,453.03156,34.698406,272.70953,160.74187,593.4318,84.63706,377.38873,is riding a
motorcycle2.jpg,person,motorcycle,235.02124,481.512,7.939696,313.7153,185.6859,559.4624,74.170334,387.66245,is riding a
motorcycle20.jpg,person,motorcycle,788.13336,1159.6472,224.89491,654.7716,532.1605,1334.057,330.88257,855.5123,is riding a
motorcycle21.jpg,person,motorcycle,740.177,905.9951,59.153854,395.6073,545.07196,1046.0668,125.06813,450.02026,is riding a
motorcycle22.jpg,person,motorcycle,787.7208,1169.5917,21.70221,762.6149,448.91592,1300.9336,234.72423,1057.2529,is riding a
motorcycle23.jpg,person,motorcycle,262.57516,492.2204,24.44745,384.27554,136.33421,721.7921,111.38504,466.31055,is riding a
motorcycle24.jpg,person,motorcycle,249.5213,425.114,99.6751,333.29596,248.37671,423.16425,158.89932,374.70786,is riding a
motorcycle25.jpg,person,motorcycle,787.7208,1169.5917,21.70221,762.6149,448.91592,1300.9336,234.72423,1057.2529,is riding a
motorcycle26.jpg,person,motorcycle,481.4581,736.11066,107.829636,541.10345,377.85684,943.9228,242.1308,598.0112,is riding a
motorcycle27.jpg,person,motorcycle,846.72754,1150.06,233.1315,732.005,646.6147,1210.2985,305.9482,943.5661,is riding a
motorcycle28.jpg,person,motorcycle,647.2821,1001.49133,259.91852,821.6412,437.23276,1018.0603,294.62622,872.9486,is riding a
motorcycle3.jpg,person,motorcycle,332.1535,558.6764,31.928074,301.21426,229.57079,794.2842,42.63539,375.64426,is riding a
motorcycle30.jpg,person,motorcycle,332.1535,558.6764,31.928074,301.21426,96.942635,605.06006,72.195496,512.09625,is riding a
motorcycle4.jpg,person,motorcycle,365.28122,446.80844,54.620434,221.32144,27.20222,512,113.8586,370.62848,is riding a
motorcycle5.jpg,person,motorcycle,778.23175,1238.3851,75.44266,865.17834,349.29028,1610.7808,324.068,1031.8158,is riding a
motorcycle7.jpg,person,motorcycle,327.767,616.2997,0,573.5235,154.29988,993.36725,129.4505,675,is riding a
motorcycle8.jpg,person,motorcycle,220.80846,497.40234,153.96878,583.7171,149.8858,701.26074,250.89554,816.73303,is riding a
motorcycle9.jpg,person,motorcycle,267.99393,438.0252,0.2353096,437.84515,171.20258,612.02466,144.05669,515.8503,is riding a
mouse1.jpg,person,mouse,89.93919,275.68683,0,317.06836,528.22516,600.17706,263.82892,324.3451,is using a
mouse2.jpg,person,mouse,89.93919,275.68683,0,317.06836,312.90518,409.4824,302.75952,373.11118,is using a
mouse3.jpg,person,mouse,1.8225342,500.40985,7.021924,428.48956,280.884,473.154,39.259262,127.25576,is using a
mouse4.jpg,person,mouse,1.8225342,500.40985,7.021924,428.48956,280.884,473.154,39.259262,127.25576,is using a
mouse5.jpg,person,mouse,89.93919,275.68683,0,317.06836,93.670685,388.29416,268.7862,376.98068,is using a
mouse6.jpg,person,mouse,0.341808,368.08615,285.2076,443.79514,181.95654,269.2937,276.732,333.50583,is using a
mouse7.jpg,person,mouse,11.142517,414.27545,108.4161,482.23804,181.95654,269.2937,276.732,333.50583,is using a
mouse8.jpg,person,mouse,4.730957,228.63293,0,437.9616,128.4753,220.62715,334.72363,440.66202,is using a
orange2.jpg,person,bowl,736.499,1191.8472,630.0856,898.0851,1073.3024,1195.1296,944.07214,1090.6584,is using a
orange3.jpg,person,donut,27.416817,228.77425,7.882009,255.64862,562.78864,795.3054,712.3443,880.3787,is holding a
orange6.jpg,person,bottle,211.63423,415.71527,109.21302,337.11816,128.23376,200.64546,194.29686,371.2659,is using a
orange7.jpg,person,orange,687.7754,1503,19.35521,836.00037,769.5919,991.6712,524.6106,714.08466,is eating a
orange8.jpg,person,bottle,135.9264,278.6237,25.5125,234.23773,11.119444,28.879234,148.23393,205.84575,is using a
orange9.jpg,person,bowl,31.19267,779.7762,54.206875,1283.9738,256.63266,795.12085,1078.3983,1298.3198,is using a
oven1.jpg,person,oven,154.66632,735.7801,50.172913,504,571.6619,747.80115,73.69432,334.67792,is cleaning an
oven10.jpg,person,oven,435.07132,1270.367,147.58116,866,380.39172,718.5047,421.48404,850.48157,is cleaning an
oven11.jpg,person,oven,1.0668182,787.7149,130.484,1052.8027,787.7833,1349.2395,28.81433,1011.9691,is cleaning an
oven12.jpg,person,oven,295.1117,581.36475,0,332.70996,153.5273,368.7176,19.707546,310.41165,is using an
oven13.jpg,person,oven,658.14276,1293.4869,30.886948,860.94855,75.8234,918.1316,54.42792,866,is using an
oven14.jpg,person,oven,405.88397,727.6821,20.097342,480,8.623581,463.13394,24.188488,475.67993,is using an
oven16.jpg,person,oven,449.83926,984.7811,52.03408,682.74084,212.5435,568.1725,186.59958,678.37354,is using an
oven18.jpg,person,oven,126.5359,360.3363,36.662895,433.0799,316.0701,648.4393,22.495644,431.94852,is using an
oven19.jpg,person,oven,426.71103,950.0464,52.40801,567.27216,848.2501,1023.2659,254.70737,571.2183,is using an
oven2.jpg,person,oven,0,480.8622,55.662056,512,848.2501,1023.2659,254.70737,571.2183,is using an
oven20.jpg,person,oven,582.1968,1023.65265,49.649437,728.6929,58.067116,598.94727,146.47005,726.90106,is using an
oven5.jpg,person,oven,220.37933,258.7314,42.957695,169.58734,544.73663,699.62006,6.090996,464.4849,is cleaning an
oven6.jpg,person,oven,14.263672,308.00357,4.0613265,398.081,544.73663,699.62006,6.090996,464.4849,is cleaning an
oven7.jpg,person,oven,24.80587,1006.8381,6.5996695,1001.7426,1165.5573,1597.6992,0,905.2673,is cleaning an
person11.jpg,person,bed,413.02478,1091.3083,2.6842306,939,946.32513,1500,685.9859,930.58417,is sitting on a
person12.jpg,person,dog,336.84546,491.99036,2.0781646,334.18668,175.76566,370.16837,107.45943,333.2096,is holding a
person13.PNG,person,bowl,168.51534,652.1303,10.912456,420.0652,0,141.66632,325.51263,405.22003,is using a
person14.png,person,cup,88.90658,983.5055,2.8019862,600,149.19339,203.29471,299.21884,403.8368,is using a
person16.jpg,person,horse,385.8741,534.6681,24.655485,313.81183,109.70347,655.3479,93.94406,488.57025,is riding a
person17.jpg,person,horse,222.0556,283.40045,26.660248,194.28955,130.32988,352.0429,65.369934,231.2353,is riding a
person3.jpg,person,laptop,160.58731,545.4529,0,414.64664,257.3808,391.72595,240.94453,346.25568,is holding a
person4.jpg,person,laptop,201.3186,653.9822,6.690514,534,254.44751,435.18597,347.4758,475.7579,is holding a
person6.png,person,cell phone,219.9699,793.43933,34.705486,612,400.06024,580.2221,355.60165,578.14105,is using a
person7.jpg,person,tie,42.47931,368.03043,0,528.0725,923.2479,984.6789,145.88626,309.1291,is wearing a
person8.jpg,person,potted plant,171.18912,766.4226,6.0477233,512,219.38332,289.99384,12.893763,122.60621,is sitting next to a
person9.PNG,person,cup,93.75625,616.0549,92.15293,602.6567,136.33694,241.45901,460.68393,587.87213,is holding a
pizza2.jpg,person,donut,4.199486,751.4302,4.5192943,520.8918,273.17593,656.6099,265.1329,432.5549,is eating a
pizza3.jpg,person,donut,25.206158,625.6771,44.185535,438.82123,273.17593,656.6099,265.1329,432.5549,is holding a
pizza4.jpg,person,cake,193.98047,394.7582,44.541454,286.46802,163.79684,493.80798,314.75046,412.99805,is eating a
pizza5.jpg,person,chair,964.2098,1500,176.81137,987.7518,349.61743,532.0061,655.7504,801.91,is sitting on a
pizza6.jpg,person,pizza,784.79126,1196.9769,11.800827,744.50714,333.15198,930.78827,521.2288,779.6253,is eating a
pizza7.jpg,person,cup,0.005341427,193.12448,18.258423,301.96832,375.38937,426.47733,327.1921,408.92264,is using a
pizza8.jpg,person,donut,11.859213,593.8605,7.3850074,395,112.09125,329.07367,224.67012,382.90732,is eating a
pizza9.jpg,person,cake,0,281.63596,15.819813,384.10248,148.42787,547.9713,202.89955,420.34213,is watching a
potted plant1.jpg,person,potted plant,236.47913,576.78906,16.475067,512,456.90906,590.2821,200.42628,501.51923,is watering a
potted plant10.jpg,person,vase,226.90547,495.32254,6.8764653,379.3023,75.17211,215.93777,216.36594,372.41315,is watering a
potted plant11.jpg,person,vase,429.44977,1073.352,54.825405,927.21576,202.928,473.8822,719.73145,1028.2483,is watering a
potted plant2.jpg,person,vase,23.73292,278.64374,21.608305,455.57037,317.0754,476.3016,353.61884,466.34125,is watering a
potted plant5.jpg,person,bowl,113.71508,958.5741,85.011215,821,581.82324,969.576,663.51544,812.8113,is holding a
potted plant6.jpg,person,cup,158.606,470.3165,14.371381,361.2947,408.1374,458.23972,295.4772,336.67337,is sitting next to a
potted plant9.jpg,person,potted plant,545.5368,819.2077,366.10394,859.55865,680.88745,869.25116,628.7803,858.79974,is watering a
remote1.jpg,person,remote,0,585.39325,60.190685,828,133.9733,294.77072,505.4965,732.8183,is using a
remote2.jpg,person,remote,60.65883,536.78864,28.001099,736.6578,218.45659,297.95224,550.81903,654.3974,is using a
remote3.jpg,person,book,227.32066,732.71375,26.090446,512,37.986877,253.92589,349.38052,418.45676,is holding a
remote4.jpg,person,remote,158.606,470.3165,14.371381,361.2947,257.0537,382.338,191.30243,441.17224,is using a
remote5.jpg,person,remote,158.606,470.3165,14.371381,361.2947,307.6139,362.58414,214.17339,343.1109,is holding a
remote6.jpg,person,remote,459.86197,760.5692,134.33392,497.23544,495.6265,627.99603,47.680046,344.6473,is holding a
remote7.jpg,person,cell phone,28.20712,698.80896,24.77847,470.29037,143.70944,245.66899,152.26038,202.31897,is holding a
remote8.jpg,person,remote,311.19376,496.372,353.65375,511.7663,310.12857,379.58405,350.48853,455.57095,is holding a
scissors1.jpg,person,remote,0,478.7368,344.68607,830.36945,188.8461,328.41098,321.12296,372.26715,is holding a
scissors4.jpg,person,scissors,374.35013,552.7257,1.1278992,211.69092,174.67073,370.79166,454.0783,597.32855,is using a
scissors5.jpg,person,scissors,374.35013,552.7257,1.1278992,211.69092,202.50949,470.56055,480.653,738.80304,is using a
scissors6.jpg,person,scissors,30.264809,755.1929,0,500.30658,131.82628,390.2743,138.22699,342.163,is using a
scissors7.jpg,person,dog,444.04846,721.4883,1.5297879,192.71794,1.3137635,502.04834,150.832,506.8835,is holding a
scissors8.jpg,person,scissors,7.9333916,688.8097,6.2882004,492.7453,329.03726,611.5053,26.187073,195.96262,is using a
scissors9.jpg,person,cell phone,7.6670685,563,25.15584,832,143.44257,425.98132,598.89764,760.72424,is holding a
sink1.jpg,person,sink,92.06677,395.7891,43.093384,507.77393,52.170067,288.43344,414.03262,498.95312,is standing with a
sink10.jpg,person,potted plant,7.381998,267.57358,6.996777,494.73026,246.624,414.91602,42.261105,215.57748,is standing with a
sink3.jpg,person,bottle,272.78787,553.1686,67.24697,508.73987,57.906734,93.38349,352.621,472.39682,is holding a
sink5.jpg,person,bottle,5.342871,435.0047,126.986694,505.41953,375.41217,394.50574,152.1423,201.87694,is holding a
sink6.jpg,person,spoon,177.01428,592.3207,8.173516,491.89404,247.45163,277.4866,215.72188,300.2678,is holding a
sink7.jpg,person,clock,154.51607,343.98102,26.478455,312.10596,0.13605651,63.36251,0.31032714,91.59154,is standing with a
spoon1.jpg,person,bowl,72.47333,731.908,60.694782,508.26312,249.05908,482.29605,403.43002,508.05188,is using a
spoon2.jpg,person,bowl,19.439539,500.34668,20.748714,423.1172,203.70338,405.65198,314.08765,418.10785,is using a
stop sign1.jpg,person,stop sign,50.692787,1072.3339,166.42014,758.8513,914.0225,1485.5017,176.23166,593.96936,is holding a
stop sign2.jpg,person,stop sign,14.0925255,186.80031,27.471584,208.00784,173.46393,293.02487,42.175304,159.23033,is holding a
stop sign3.jpg,person,stop sign,323.00793,603.266,35.127552,392.56448,71.10239,328.80457,81.77009,341.73587,is holding a
stop sign4.jpg,person,stop sign,392.4973,944.8906,196.98412,827,737.5055,1110.9061,107.76129,477.19113,is holding a
stop sign5.jpg,person,baseball glove,265.90802,620.8167,146.15796,672.54645,568.0187,616.27783,173.15091,263.87457,is wearing a
stop sign6.jpg,person,stop sign,122.892845,750.0096,28.547432,747,682.85754,1065.6534,75.82595,453.22943,is standing with a
stop sign7.jpg,person,stop sign,462.94373,782.0785,12.250662,466.2677,174.17747,465.45126,55.29082,349.28488,is standing with a
teddy bear1.jpg,person,teddy bear,462.94373,782.0785,12.250662,466.2677,5.8226395,458.41022,13.375923,474.90436,is holding a
teddy bear10.jpg,person,teddy bear,22.709188,804.2163,85.777664,1300,136.91292,805.06067,613.7842,1272.4471,is holding a
teddy bear11.jpg,person,teddy bear,118.434685,590.7841,42.666496,608.7504,118.66373,358.20892,159.48698,412.03012,is holding a
teddy bear12.jpg,person,teddy bear,178.35768,849.1416,132.42389,1324.296,375.24243,723.1953,640.9147,1168.8346,is holding a
teddy bear13.jpg,person,teddy bear,222.65068,674.68115,63.227802,1271.0931,330.61508,689.8828,192.35506,804.1974,is holding a
teddy bear14.jpg,person,teddy bear,79.44858,480.35864,0,1274.8636,112.169754,493.83963,773.29724,1198.8018,is holding a
teddy bear3.jpg,person,teddy bear,79.44858,480.35864,0,1274.8636,0,614.27124,22.424114,827,is sitting with a
teddy bear8.jpg,person,teddy bear,31.151648,246.55112,127.39909,509.9593,231.68692,472.15634,101.638405,483.94708,is sitting with a
toilet1.jpg,person,toilet,136.08908,536.201,197.66837,816.14844,12.768988,345.54846,373.4833,771.78033,is sitting on a
toilet10.jpg,person,cup,72.33529,521.41614,51.038685,815.0963,54.14622,119.51357,629.3685,750.229,is holding a
toilet2.jpg,person,toilet,93.47846,342.03656,80.78531,448.82217,242.24947,438.99744,185.7082,459.0552,is sitting on a
toilet3.jpg,person,toilet,188.17519,762.9561,0,498.70758,470.5572,767.7907,282.36194,506.9823,is sitting on a
toilet5.jpg,person,toilet,181.76678,534.55804,52.4445,617.6149,203.75415,524.0584,310.869,624.66144,is sitting on a
toilet6.jpg,person,sink,191.12053,357.72092,65.5517,412.5066,230.2539,414.05035,16.652906,99.20916,is sitting next to a
toilet9.jpg,person,toilet,78.03713,349.6314,226.15538,619.24176,170.83374,425.58725,254.70485,692.4501,is sitting on a
toothbrush1.jpeg,person,bottle,200.86566,367.131,46.547886,365.9351,334.8507,365.19745,340.2835,387.1332,is standing with a
toothbrush2.jpg,person,cup,296.75372,502.14545,67.209724,355.2945,325.88245,390.9901,322.04077,396.73892,is standing with a
toothbrush3.jpg,person,toothbrush,111.44299,267.60718,93.22576,327.56375,1143.7867,1544.6898,688.04517,819.5394,is using a
toothbrush4.jpg,person,bottle,3.4365468,264.9064,0,544.01196,649.01135,694.05,482.79166,548.9189,is using a
toothbrush5.jpg,person,toothbrush,424.14685,1191.0677,0.35096166,476.10654,693.915,1191.7262,244.39166,331.47305,is using a
toothbrush6.jpg,person,toothbrush,13.045549,650,6.9030347,417.2517,6.821545,414.0325,196.41951,268.96854,is using a
toothbrush7.jpg,person,toothbrush,1.6140943,272.81268,228.13235,411.6448,228.08006,430.38083,220.53091,309.2147,is using a
toothbrush8.jpg,person,toothbrush,99.7129,965.3103,14.8011,685.9209,333.83264,744.1418,468.73834,605.26855,is using a
toothbrush9.jpg,person,cup,445.29413,794.53534,257.9141,636.55536,751.0973,888.74713,549.8598,708.0541,is using a
truck4.jpg,person,car,815.9929,1472.05,405.38535,1082.9257,395.30292,1698,84.65255,1120.859,is sitting on a
truck7.jpg,person,car,401.57947,793.7965,71.914894,379.61685,1.3808105,1014.4131,176.11607,540.7904,is getting out of a
tv1.jpg,person,potted plant,10.325044,145.88228,139.4983,449.6128,135.77492,239.6981,60.856934,184.92818,is watching a
tv2.jpg,person,tv,8.807136,381.95538,72.70084,434.12762,297.60727,556.37885,65.66684,233.62473,is watching a
tv3.jpg,person,tv,98.673485,442.20062,204.5795,790.57556,144.01038,422.7345,133.49913,310.98126,is watching a
tv5.jpg,person,chair,85.620705,432.1854,106.057434,468.0407,1.3053006,120.741104,329.50266,465.65277,is sitting on a
tv6.jpg,person,tv,439.05634,680.7712,188.41385,457.48563,8.82496,319.82816,64.98522,256.5525,is watching a
wine glass1.jpg,person,bottle,72.28095,485.61334,46.776596,479.24295,549.6523,597.4892,180.59085,319.95892,is holding a
wine glass2.jpg,person,wine glass,0,693.9274,0,487.1812,205.51982,355.22205,122.98035,444.656,is holding a
wine glass3.jpg,person,chair,71.54478,462.18744,121.858376,818.02893,388.8424,551.95764,412.47678,832,is sitting on a
wine glass4.jpg,person,wine glass,0,543.0019,5.0498776,828.1946,113.39655,256.69208,357.75266,740.1437,is holding a
wine glass5.jpg,person,wine glass,2.5678158,231.71635,153.13101,456.59677,310.20932,419.789,51.06295,330.38733,is holding a
wine glass6.jpg,person,bottle,83.449715,322.5321,18.72705,425.99225,332.3837,365.85065,346.75745,463.514,is holding a
wine glass7.jpg,person,wine glass,0.7384515,271.4817,0,457.77353,257.99902,335.4269,230.82304,348.2222,is using a
wine glass8.jpg,person,wine glass,113.51262,264.72955,217.19234,387.12823,223.18304,334.34122,349.6074,586.39484,is using a
wine glass9.jpg,person,wine glass,301.7576,615.51746,0,387.3187,403.3037,500.74783,177.24332,418.5729,is using a
zidane.jpg,person,tie,744.79694,1160.3818,36.9758,710.3158,431.52362,522.2517,432.07904,714.08,is wearing a
